number,string,number,number
nId,strSymbol,nPriceLow,nCount
1,BTC,16000,0.21
2,ETH,1000,1.22
3,BNB,213,2
4,SOL,11,5.4
5,XRP,0.3,568
6,DOGE,0.06,1400
7,TON,1,50
8,ADA,0.25,450
9,AVAX,9,4.3
10,STRK,0.33,100
11,SHIB,0.000006,5890000
12,FIL,3.2,20
13,XLM,0.076,500
14,HBAR,0.04,500
15,PEPE,0.0000008,4200000
16,ARB,0.47,100
17,LINK,5.6,10
18,OP,1.2,42
19,SUI,0.5,100
20,BCH,100,0.21
21,UNI,4,10
22,TIA,2.2,10
23,APT,5,10.6
24,OKB,17,3
25,DOT,3.7,13.73
26,TRX,0.06,887
27,POL,0.3,100
28,SEI,0.1,100
29,ICP,3,5
30,NEAR,1,10
31,LTC,50,0.84
32,RNDR,0.5,5.3
33,IMX,0.5,20
34,ATOM,3.8,3.5
35,DYDX,0.82,10
36,GALA,0.015,500
37,XAI,0.17,25
38,RUNE,1.3,5
39,AR,4,0.66
40,APE,0.6,10
41,MANTA,2,10
42,BLUR,0.16,30
43,ORDI,1.5,0.21
44,GMT,0.1,60
45,MINA,0.5,10
46,CKB,0.003,441
47,ASTR,0.04,70
48,METIS,15,0.1
49,GMX,20,0.13
50,MAGIC,0.26,3.5
51,JOE,0.17,5
52,ATOMARC,2.5,0.21
53,RATS,0.0000066,10000
54,PANDORA,1,1
55,DG,0.013,10
56,ELA,1.25,0.23
57,AEVO,0.3,10
58,COW,0.2,10
59,SAFE,0.66,10
60,CRV,0.22,30
61,ZK,0.1,210
62,DEGEN,0.003,369
63,FLR,0.01,1000
64,ONDO,0.25,100
65,AERO,0.5,13
66,LDO,0.95,10
67,JUP,0.68,100
66,ENA,0.2,150
66,MANA,0.26,22
66,XTZ,0.6,10
66,AAVE,52,0.16
67,TORN,4,0.1
68,PUFFER,0.3,10
